subject,media_H,media_DD,media_UD,cluster
s021,0.07778181818181817,0.20987,0.12766,6
s021,0.08487272727272728,0.27002999999999994,0.18237,38
s021,0.08991818181818181,0.38909000000000005,0.30013000000000006,11
s021,0.09380909090909091,0.23214,0.13765999999999998,17
s021,0.09385454545454545,0.22798,0.13662,17
s021,0.08821818181818183,0.23151000000000002,0.14352,17
s021,0.09989090909090909,0.41606,0.31851,46
s021,0.09842727272727271,0.23691000000000004,0.13598000000000002,36
s021,0.09342727272727273,0.25647000000000003,0.16280999999999998,42
s021,0.09360909090909092,0.2407,0.1442,17
s021,0.08820909090909092,0.23468999999999998,0.14379,26
s021,0.08897272727272729,0.21502,0.12623,17
s021,0.08914545454545454,0.20932000000000003,0.12057999999999999,17
s021,0.09118181818181817,0.28898,0.20074,25
s021,0.08979090909090909,0.22191,0.13562999999999997,17
s021,0.09180909090909091,0.21624,0.12235,17
s021,0.0950090909090909,0.2156,0.11978,17
s021,0.09712727272727273,0.20421999999999998,0.11012999999999999,17
s021,0.09189090909090908,0.20464,0.11209,17
s021,0.09409999999999999,0.19433,0.10214000000000001,17
s021,0.08272727272727272,0.21444000000000002,0.12933,38
s021,0.0947181818181818,0.20282,0.10654999999999999,17
s021,0.08653636363636363,0.2166,0.12885,6
s021,0.09082727272727273,0.19346000000000002,0.10065000000000002,17
s021,0.09543636363636364,0.2037,0.10804,17
s021,0.08737272727272728,0.20353,0.11735,17
s021,0.08929090909090909,0.20448999999999998,0.11384999999999998,17
s021,0.08796363636363637,0.20439,0.11589,17
s021,0.0873,0.19369999999999998,0.10646,17
s021,0.09037272727272729,0.19978999999999997,0.11016999999999999,17
s021,0.09762727272727273,0.25349000000000005,0.15386000000000002,42
s021,0.08078181818181819,0.2182,0.13837,27
s021,0.08890909090909091,0.21227000000000001,0.12418,17
s021,0.08502727272727272,0.21197,0.12483000000000002,42
s021,0.09233636363636365,0.24356999999999998,0.15409,0
s021,0.09304545454545456,0.30191,0.21057,44
s021,0.09619999999999998,0.2253,0.12869000000000003,17
s021,0.10156363636363634,0.23163999999999998,0.13127000000000003,17
s021,0.0890909090909091,0.24931999999999999,0.15911,2
s021,0.09766363636363637,0.22218999999999997,0.1312,17
s021,0.0943909090909091,0.27691,0.18095,36
s021,0.09086363636363635,0.21669,0.12423999999999999,17
s021,0.09369090909090909,0.21183999999999997,0.11725000000000001,17
s021,0.10154545454545455,0.23009,0.13169,17
s021,0.07947272727272728,0.23410999999999996,0.15358,42
s021,0.07107272727272727,0.19899,0.12696000000000002,6
s021,0.07404545454545454,0.19068000000000002,0.11644000000000002,6
s021,0.0699,0.19347,0.12371000000000001,6
s021,0.06648181818181817,0.28286,0.21703999999999998,23
s021,0.08219090909090908,0.19224999999999998,0.11298000000000001,6
s021,0.07395454545454544,0.20303,0.12883,6
s021,0.07135454545454546,0.20542000000000002,0.13519,6
s021,0.08274545454545455,0.19719,0.11556999999999999,17
s021,0.07855454545454543,0.23786000000000002,0.15863,42
s021,0.0790090909090909,0.18884999999999996,0.11181,6
s021,0.06858181818181817,0.30894999999999995,0.24189999999999995,46
s021,0.0758909090909091,0.21225999999999998,0.13918,6
s021,0.076,0.20048,0.12546,6
s021,0.07291818181818183,0.19911000000000004,0.12722,6
s021,0.07367272727272728,0.18488,0.11295,6
s021,0.07951818181818184,0.19423,0.11399000000000001,6
s021,0.07593636363636365,0.1874,0.10928,6
s021,0.07639090909090909,0.188,0.11429,6
s021,0.0700090909090909,0.19502,0.12379,6
s021,0.08714545454545455,0.27114000000000005,0.18492,0
s021,0.06851818181818183,0.28991,0.22433,44
s021,0.07794545454545455,0.19339,0.11668,6
s021,0.07654545454545456,0.22564,0.15018000000000004,6
s021,0.0704,0.19665,0.12404,6
s021,0.08017272727272727,0.19790000000000002,0.11672999999999997,6
s021,0.0838909090909091,0.19168000000000002,0.10772,26
s021,0.07567272727272728,0.17929,0.10410000000000001,6
s021,0.07521818181818182,0.19185,0.11714,6
s021,0.07477272727272727,0.35777000000000003,0.28450000000000003,11
s021,0.08403636363636363,0.19419000000000003,0.11326,17
s021,0.07876363636363637,0.20175,0.12332000000000001,6
s021,0.0712909090909091,0.23434999999999997,0.1639,6
s021,0.0806,0.19504000000000002,0.11666999999999998,6
s021,0.07745454545454546,0.23950999999999997,0.16065,6
s021,0.07706363636363636,0.21371,0.13475,6
s021,0.08457272727272727,0.19506,0.11203,17
s021,0.08526363636363637,0.20780000000000004,0.12340999999999998,17
s021,0.08247272727272728,0.20922000000000002,0.12898,17
s021,0.09,0.20705999999999997,0.11814,17
s021,0.08493636363636362,0.21467999999999998,0.13207,17
s021,0.0821,0.20851999999999998,0.12191,6
s021,0.09030909090909091,0.21842,0.13014,17
s021,0.08163636363636363,0.20373000000000002,0.12274999999999998,6
s021,0.08463636363636363,0.19798000000000002,0.11481,17
s021,0.08504545454545452,0.22715000000000002,0.14434,17
s021,0.08862727272727272,0.20687000000000003,0.1202,17
s021,0.08422727272727273,0.20242,0.12014,17
s021,0.07742727272727273,0.19239,0.11664,6
s021,0.0911,0.23550000000000004,0.14833000000000002,17
s021,0.0791090909090909,0.29921999999999993,0.22149000000000002,27
s021,0.08102727272727274,0.24987999999999996,0.17023000000000002,27
s021,0.07454545454545454,0.31609,0.24184999999999998,23
s021,0.0893818181818182,0.19526000000000004,0.10628,17
s021,0.0844909090909091,0.19297999999999998,0.11055,17
s021,0.0886,0.22237,0.13388999999999998,17
s021,0.08476363636363636,0.19612000000000002,0.11038,17
s021,0.08442727272727274,0.18350000000000002,0.10150999999999999,17
s021,0.08441818181818182,0.20974999999999996,0.12492,27
s021,0.08763636363636364,0.20178,0.11400999999999999,17
s021,0.08118181818181816,0.19854999999999998,0.11703999999999999,6
s021,0.09024545454545453,0.20766,0.11686,17
s021,0.08447272727272727,0.1896,0.10633999999999999,6
s021,0.09099090909090911,0.25184,0.16022,0
s021,0.07536363636363635,0.20387,0.12513000000000002,6
s021,0.07994545454545453,0.19717,0.11733,6
s021,0.07738181818181819,0.20931000000000002,0.13272,6
s021,0.09003636363636364,0.20206999999999997,0.11052999999999999,17
s021,0.08155454545454545,0.18817,0.10373999999999999,6
s021,0.08852727272727273,0.20678000000000002,0.11732000000000002,17
s021,0.0930909090909091,0.2262800000000001,0.13486,17
s021,0.09104545454545455,0.20862999999999995,0.11796000000000002,17
s021,0.08427272727272728,0.19277000000000002,0.10672,6
s021,0.08908181818181816,0.21655000000000002,0.12783,17
s021,0.09263636363636363,0.23359999999999997,0.13878,0
s021,0.09297272727272726,0.20076999999999998,0.10893,17
s021,0.09221818181818181,0.21797000000000005,0.12376000000000002,17
s021,0.0987909090909091,0.22830999999999996,0.135,17
s021,0.08763636363636364,0.23213999999999996,0.14482,22
s021,0.09695454545454546,0.19315,0.09900999999999999,17
s021,0.09593636363636363,0.18754,0.09368000000000001,17
s021,0.09453636363636364,0.18012,0.08569000000000002,17
s021,0.09230000000000001,0.17167000000000002,0.07722,17
s021,0.08875454545454545,0.24348999999999998,0.15360000000000001,25
s021,0.08304545454545455,0.18409,0.10297999999999999,6
s021,0.08537272727272727,0.26505999999999996,0.17984,23
s021,0.07352727272727272,0.18022,0.10668,6
s021,0.08507272727272727,0.17134,0.08581,17
s021,0.07343636363636365,0.18083999999999997,0.10497000000000001,6
s021,0.07931818181818182,0.27479,0.19554000000000002,42
s021,0.08422727272727273,0.17424,0.08872,14
s021,0.08352727272727273,0.17268,0.0889,14
s021,0.08242727272727272,0.17312,0.08831,14
s021,0.08041818181818182,0.17176000000000002,0.09032000000000001,6
s021,0.08074545454545455,0.1683,0.08687000000000002,6
s021,0.0835,0.1704,0.08639,6
s021,0.08184545454545455,0.17654,0.09402999999999999,6
s021,0.08233636363636364,0.17551,0.09219999999999999,6
s021,0.08148181818181818,0.18669999999999998,0.10346,6
s021,0.0819909090909091,0.1852,0.09991999999999998,6
s021,0.08767272727272728,0.24236999999999997,0.15348,0
s021,0.08543636363636363,0.2792,0.19599000000000003,23
s021,0.09423636363636363,0.20887999999999995,0.11573,17
s021,0.08703636363636363,0.20390000000000003,0.11848,17
s021,0.08467272727272727,0.20492,0.1206,6
s021,0.08983636363636363,0.20260999999999996,0.11207999999999999,17
s021,0.09181818181818181,0.36873999999999996,0.27660999999999997,15
s021,0.09883636363636365,0.19638,0.09846,17
s021,0.0939090909090909,0.20633000000000004,0.11185,17
s021,0.09877272727272728,0.21115000000000003,0.11425,17
s021,0.10077272727272728,0.28134000000000003,0.18155000000000002,44
s021,0.09502727272727272,0.2689500000000001,0.17265999999999998,27
s021,0.09448181818181817,0.32250999999999996,0.23056000000000004,47
s021,0.09453636363636363,0.21153,0.11813,1
s021,0.09449999999999999,0.22438000000000002,0.1302,17
s021,0.094,0.20901,0.11495,17
s021,0.09476363636363637,0.20468999999999998,0.10829000000000003,1
s021,0.09533636363636364,0.20856,0.1123,17
s021,0.09383636363636363,0.18401,0.08953,17
s021,0.09147272727272727,0.28301,0.19052,44
s021,0.09220909090909091,0.24599000000000001,0.15173999999999999,26
s021,0.09229090909090908,0.18485,0.09318,17
s021,0.09299999999999999,0.24938000000000002,0.15753,0
s021,0.08389090909090909,0.22816999999999998,0.14537,0
s021,0.10629090909090909,0.24171,0.13626999999999997,36
s021,0.09806363636363637,0.1987,0.09975,17
s021,0.10350000000000001,0.21206999999999998,0.10886,7
s021,0.1025909090909091,0.19795000000000001,0.09414999999999998,7
s021,0.10351818181818184,0.19802999999999998,0.09416,7
s021,0.09858181818181816,0.19546000000000002,0.09718000000000002,1
s021,0.10019999999999998,0.18856,0.0871,1
s021,0.09898181818181818,0.18432,0.08481,1
s021,0.10212727272727272,0.18929999999999997,0.08685999999999999,1
s021,0.1020909090909091,0.18939,0.08620000000000001,1
s021,0.0978090909090909,0.1766,0.0782,1
s021,0.09167272727272727,0.18251,0.08954000000000001,26
s021,0.09872727272727273,0.18556,0.08508999999999999,1
s021,0.10665454545454546,0.19,0.08158000000000001,1
s021,0.09326363636363638,0.18066,0.08829,17
s021,0.09133636363636363,0.18197,0.09164000000000001,17
s021,0.0929,0.20049,0.10674999999999998,26
s021,0.08472727272727275,0.29868,0.21351,44
s021,0.09152727272727273,0.18035,0.08858999999999999,26
s021,0.09791818181818181,0.19216,0.09373999999999999,17
s021,0.09191818181818183,0.23606000000000002,0.14411000000000002,0
s021,0.0946090909090909,0.25304999999999994,0.15774,30
s021,0.09641818181818182,0.20752,0.10962000000000001,26
s021,0.08955454545454546,0.20483,0.1163,26
s021,0.09427272727272727,0.19075999999999999,0.09638,1
s021,0.10574545454545455,0.20847000000000002,0.10184,1
s021,0.08370909090909091,0.20137000000000005,0.11647,42
s021,0.07937272727272728,0.19612,0.11688999999999998,6
s021,0.07144545454545455,0.18403,0.11114000000000002,6
s021,0.07055454545454545,0.1774,0.10668,6
s021,0.07882727272727272,0.18656,0.10764,6
s021,0.08317272727272729,0.2931799999999999,0.20920999999999998,42
s021,0.07087272727272727,0.18358,0.10708999999999999,6
s021,0.07223636363636364,0.19983000000000004,0.12977,6
s021,0.07557272727272728,0.19886,0.11942,6
s021,0.08159999999999999,0.20191000000000003,0.11865,6
s021,0.0866,0.26578999999999997,0.17774,22
s021,0.08446363636363637,0.17557999999999999,0.09230999999999999,6
s021,0.08933636363636364,0.20911999999999997,0.11909,1
s021,0.08929090909090907,0.25678999999999996,0.16636,27
s021,0.08675454545454546,0.2008,0.11128,42
s021,0.08591818181818182,0.18325000000000002,0.09691999999999999,17
s021,0.08364545454545454,0.22896,0.14482,27
s021,0.08714545454545454,0.16888999999999998,0.08156000000000001,14
s021,0.08526363636363637,0.19011,0.1049,26
s021,0.08859090909090908,0.28592999999999996,0.19608,47
s021,0.0791090909090909,0.20105,0.12208000000000001,6
s021,0.0835,0.1905,0.1076,6
s021,0.07842727272727273,0.20976,0.13125,14
s021,0.08447272727272728,0.17870000000000003,0.09251000000000001,14
s021,0.08152727272727273,0.17987,0.09784999999999999,6
s021,0.09198181818181818,0.23167999999999997,0.13739,42
s021,0.0919090909090909,0.17922,0.0839,26
s021,0.09105454545454546,0.16247,0.07015,7
s021,0.0924909090909091,0.17683,0.08304,7
s021,0.0929181818181818,0.17205000000000004,0.07805,26
s021,0.0903,0.17817999999999995,0.08648,17
s021,0.09138181818181819,0.17941,0.08560000000000001,26
s021,0.0851,0.18205,0.09463999999999999,26
s021,0.08098181818181818,0.18628999999999998,0.10468,6
s021,0.08099090909090909,0.18692000000000003,0.10419,26
s021,0.07685454545454545,0.18026000000000003,0.10360999999999998,6
s021,0.07834545454545455,0.17341,0.09340999999999999,14
s021,0.08291818181818184,0.17665,0.09217,14
s021,0.08170909090909091,0.18845,0.10583000000000001,26
s021,0.08109090909090909,0.20126,0.12077,6
s021,0.07769090909090909,0.17917999999999998,0.10241,6
s021,0.0761909090909091,0.17653000000000002,0.09977,6
s021,0.08031818181818182,0.17500999999999997,0.09431999999999999,6
s021,0.08709999999999998,0.18636999999999998,0.09814,26
s021,0.0761,0.18889000000000003,0.11094,6
s021,0.08220909090909091,0.17919000000000002,0.09655,26
s021,0.07705454545454546,0.18515,0.10834000000000002,6
s021,0.08515454545454547,0.20012000000000002,0.11374000000000002,26
s021,0.08162727272727273,0.17212,0.09098999999999999,6
s021,0.08578181818181817,0.18239999999999998,0.09617,17
s021,0.08386363636363638,0.23690000000000003,0.15278000000000003,42
s021,0.07851818181818182,0.19754000000000002,0.11962000000000002,6
s021,0.07676363636363637,0.18451,0.10729999999999999,6
s021,0.07610909090909092,0.18767,0.11239999999999999,6
s021,0.07438181818181817,0.18266999999999997,0.10859,6
s021,0.08083636363636364,0.22318000000000002,0.14186,26
s021,0.07677272727272727,0.18140000000000003,0.10379000000000001,6
s021,0.07688181818181818,0.17731000000000002,0.10164,6
s021,0.0774818181818182,0.18178,0.10354999999999999,6
s021,0.07346363636363637,0.19472,0.12011000000000001,6
s021,0.07644545454545454,0.17542999999999997,0.0995,6
s021,0.08607272727272727,0.16412,0.0776,26
s021,0.0813818181818182,0.16564,0.08367,6
s021,0.08025454545454545,0.16101000000000001,0.08023000000000001,6
s021,0.0768181818181818,0.16707999999999998,0.08984,6
s021,0.07201818181818183,0.19727,0.12819,6
s021,0.08402727272727274,0.18805,0.10283,6
s021,0.08001818181818182,0.17276000000000002,0.09277,6
s021,0.07763636363636363,0.19111999999999998,0.11281999999999999,6
s021,0.07884545454545454,0.17440999999999998,0.09386000000000001,6
s021,0.08302727272727273,0.24007,0.15560000000000002,42
s021,0.07638181818181819,0.25822,0.1807,22
s021,0.07999999999999999,0.18283,0.10267,26
s021,0.08001818181818182,0.18331,0.10194,6
s021,0.0803090909090909,0.21299,0.13101000000000002,22
s021,0.0822,0.18824000000000002,0.10577,6
s021,0.08355454545454545,0.20222999999999997,0.11692,26
s021,0.07819999999999999,0.18417,0.10507,6
s021,0.08273636363636364,0.20552,0.12177,26
s021,0.07995454545454546,0.18197000000000002,0.09996000000000001,6
s021,0.08006363636363636,0.18758,0.10652999999999999,6
s021,0.06877272727272726,0.18954,0.12054000000000001,6
s021,0.08246363636363635,0.18230999999999997,0.09928000000000001,26
s021,0.08455454545454545,0.18320000000000003,0.09756000000000001,17
s021,0.08527272727272726,0.18473999999999996,0.09722,26
s021,0.07180000000000002,0.27791,0.20535,22
s021,0.07654545454545454,0.28007,0.20213,22
s021,0.08824545454545454,0.17854,0.0886,26
s021,0.0849,0.25147,0.16509999999999997,25
s021,0.08843636363636365,0.23380000000000006,0.14504999999999998,0
s021,0.08548181818181817,0.19646999999999998,0.11155,17
s021,0.08283636363636364,0.17468,0.09145,26
s021,0.08392727272727273,0.17256999999999997,0.08801,26
s021,0.08514545454545455,0.17985,0.09414,17
s021,0.09033636363636365,0.18992,0.09749000000000002,26
s021,0.08774545454545454,0.17341,0.08365,14
s021,0.08896363636363636,0.19354,0.10278000000000001,26
s021,0.08617272727272728,0.16685,0.07874,14
s021,0.08746363636363637,0.17808,0.08992,26
s021,0.07808181818181817,0.19734000000000002,0.11939999999999999,6
s022,0.06877272727272728,0.9101899999999998,0.8434900000000001,48
s022,0.06555454545454545,0.8276299999999999,0.7634899999999999,9
s022,0.05534545454545456,0.79789,0.7433199999999999,19
s022,0.05329090909090908,0.8129199999999999,0.76127,33
s022,0.051818181818181826,0.72808,0.67599,19
s022,0.05970909090909091,0.6763899999999999,0.61668,9
s022,0.056081818181818184,0.92788,0.87393,44
s022,0.05985454545454547,0.6022700000000001,0.54395,9
s022,0.06204545454545454,0.6150800000000001,0.5538,9
s022,0.05716363636363637,0.51833,0.4629200000000001,9
s022,0.05815454545454546,0.69611,0.6374500000000001,9
s022,0.052527272727272735,0.60502,0.55268,9
s022,0.05645454545454545,0.5946200000000001,0.5388,9
s022,0.05603636363636364,0.44560000000000005,0.38821000000000006,13
s022,0.054054545454545445,0.75878,0.70237,9
s022,0.05766363636363636,0.68196,0.62671,9
s022,0.056554545454545455,0.49256,0.43550000000000005,9
s022,0.057490909090909086,0.4522799999999999,0.39448,9
s022,0.06086363636363637,0.47425999999999996,0.41414999999999996,13
s022,0.05999090909090909,0.46351,0.40374999999999994,9
s022,0.06069090909090909,0.46562000000000003,0.4072,9
s022,0.06080909090909092,0.43843999999999994,0.37840999999999997,13
s022,0.06264545454545455,0.7477199999999999,0.68652,33
s022,0.06341818181818182,0.4997400000000001,0.43818999999999997,9
s022,0.06344545454545454,0.56224,0.5007699999999999,9
s022,0.057963636363636356,0.5567599999999999,0.49876,9
s022,0.06108181818181819,0.54336,0.4838,35
s022,0.06540909090909092,0.55536,0.49051,44
s022,0.06050909090909093,0.57459,0.5142300000000001,9
